#This file contains tabulated data of a Bacillus subtilis transformation 
#experiment conducted on October 1st, 2015. As this data is still unpublished
#please ensure that it is not released into the wild. 
#
#An IPTG-inducible hyper-competent strain of Bacillus subtilis was incubated
#with varying concentrations of DNA containing a YFP gene whose expression
#is driven by the endogenous CitB promoter. After 1 hour of incubation, the DNA
#was removed from the sample and the cells were allowed to express the YFP for
#one hour at 37 C. Cells were then spread onto agarose pads containing 100µM IPTG
#and imaged under phase-contrast and fluorescence. Cells that were expressing a
#CFP reporter of competence were segmented computationally and the mean pixel
#intensity of each cell was computed. 
#
#Growth conditions = aerobic (flask growth)
#Data reported = mean pixel values for each segmented cell.
#
0 plasmids/cell,10^1 plasmids/cell,10^2 plasmids/cell,10^3 plasmids/cell,10^4 plasmids/cell,10^5 plasmids/cell
103.37373737373737,105.80952380952381,106.78095238095239,107.102,,
107.62938230383973,106.51612903225806,106.22714285714285,104.22783083219645,,
108.35922330097087,105.25263157894737,109.45669291338582,106.84658040665434,,
107.62389380530973,105.9457627118644,107.57894736842105,106.97216699801193,,
102.32975871313673,106.51842751842752,108.28484848484848,106.86126373626374,,
107.42832167832168,106.84994400895857,106.47183846971308,106.3794466403162,,
103.11453744493392,104.93403298350825,108.58691206543968,104.01181102362204,,
107.88964346349745,104.86206896551724,106.70682148040639,105.41348973607037,,
107.08666666666667,104.24764150943396,107.69400244798041,106.36271186440678,,
107.37305699481865,103.6917808219178,107.44851904090268,105.39963167587477,,
102.95342465753424,106.46829268292683,108.87352941176471,105.77791116446579,,
105.89729119638827,106.27153558052434,107.45342465753424,105.62857142857143,,
103.17910447761194,105.06067961165049,107.76699029126213,106.43410852713178,,
108.18222222222222,106.83073496659243,108.7755511022044,105.35573770491803,,
103.35875854813256,104.16643929058662,106.06616257088847,104.10497512437811,,
103.54569892473118,106.57798165137615,109.17992424242425,106.0448343079922,,
105.40301724137932,106.3030303030303,107.59808612440192,106.8422131147541,,
108.23760330578513,106.3656050955414,107.0952380952381,107.66326530612245,,
107.79373368146214,105.32600732600733,109.18637992831542,105.32579185520362,,
104.93775933609959,106.92649098474341,106.72239747634069,106.39166666666667,,
108.6654411764706,107.0851334180432,109.28966789667896,105.86813186813187,,
107.54033771106941,104.41626794258373,110.89383070301291,104.79445727482678,,
106.93230769230769,107.14020618556701,110.30681818181819,105.8012958963283,,
104.13170731707316,106.39655172413794,107.22049689440993,105.57204610951008,,
103.21126760563381,105.44080846968238,109.701062215478,106.80739299610894,,
103.8527918781726,106.6864064602961,107.08320950965825,106.04347826086956,,
107.12226277372262,106.82522796352583,108.50841121495327,104.78385416666667,,
104.523598820059,104.4737532808399,107.14333333333333,104.56857142857143,,
104.31888111888112,106.68398268398268,107.15550755939525,105.4539363484087,,
103.40731707317073,104.36488169364881,109.42357274401473,107.3680649526387,,
107.76859504132231,103.67377398720683,109.90602409638554,105.83846153846154,,
108.00172117039587,106.8739946380697,107.03619909502262,104.9,,
103.22388059701493,107.17469879518072,109.51515151515152,104.82309941520468,,
108.0525059665871,106.390625,109.75515463917526,105.23766816143498,,
107.26108374384236,103.08067542213884,107.78783592644979,104.62873134328358,,
103.84243964421856,103.52153110047847,107.13315579227697,105.63917525773196,,
103.58953168044077,106.51511335012594,109.0909090909091,105.4809619238477,,
104.51785714285714,107.36482939632546,107.61781076066791,104.68,,
107.70218228498075,104.37089871611983,109.31941031941032,106.00759878419453,,
105.88869565217391,103.54098360655738,109.19141323792486,105.0,,
107.04787234042553,106.77757009345794,106.76492537313433,103.95046439628483,,
107.77103718199609,103.20197044334975,107.57113402061856,105.69402985074628,,
106.90923824959481,104.27668845315904,108.55477855477855,104.6974358974359,,
109.3876500857633,106.20448877805487,108.5785536159601,103.94,,
107.33050847457628,103.34351145038168,110.83251231527093,105.58071278825996,,
106.21164021164022,107.46793349168647,108.05076142131979,104.4510739856802,,
107.09618573797678,106.8896551724138,107.91120815138282,104.74186046511628,,
105.14178168130489,104.58912386706949,106.52519893899205,105.30369127516778,,
109.30089485458613,107.41735537190083,106.8543046357616,282.55250245338567,,
104.36712749615975,107.8121546961326,108.92670157068063,105.8201550387597,,
106.20223152022315,104.43691899070384,108.61408882082695,105.84827586206896,,
107.87427466150871,107.56354916067146,107.01020408163265,105.42926829268292,,
103.36842105263158,106.58720930232558,135.7512776831346,105.02459016393442,,
104.33127889060093,103.22586872586872,106.14110429447852,104.91891891891892,,
103.87282608695652,107.63465553235908,109.0387811634349,104.51807228915662,,
109.03537735849056,107.38020833333333,108.93235294117648,105.2551724137931,,
104.96302521008403,107.33861386138614,107.14851485148515,105.3676844783715,,
108.06130268199233,106.48477157360406,109.34239130434783,105.5,,
108.83478260869565,106.53833333333333,108.77346278317152,104.5675057208238,,
107.43069306930693,106.87874251497006,108.51458333333333,105.89711934156378,,
104.18105849582173,106.47191011235955,107.16709844559585,104.85437997724686,,
103.62950819672132,103.80660377358491,110.05017301038062,108.29271523178808,,
103.88372093023256,103.07188160676533,108.83752093802345,105.13513513513513,,
108.43383947939263,106.80746268656716,109.17364016736401,107.754039497307,,
107.74204355108878,107.34989648033127,105.595703125,109.57238307349665,,
108.52702702702703,105.48152866242039,110.90090090090091,105.26618705035972,,
105.45797101449276,107.61630218687873,106.65095986038395,106.88304093567251,,
108.1596130592503,107.51986754966887,108.3710843373494,103.26305970149254,,
106.36319612590799,107.49042709867452,108.03023255813953,104.08571428571429,,
104.15989847715736,106.69807280513919,108.58262350936968,151.86641697877653,,
108.36734693877551,108.06458797327394,109.36507936507937,105.06959706959707,,
104.47981366459628,104.0840909090909,107.79471544715447,103.25,,
103.32222222222222,104.09001956947162,109.83717105263158,108.37587006960557,,
104.33173076923077,106.17293233082707,106.50765306122449,108.84426229508196,,
108.17518248175182,106.64621968616262,109.31468531468532,108.79152542372881,,
107.68686868686869,107.27487562189054,108.47283406754772,108.0757180156658,,
104.67554479418887,107.56290322580645,107.01337295690936,105.45333333333333,,
104.83286908077994,104.08185053380782,110.21766561514195,107.65826330532212,,
103.95693135935397,107.72878228782288,108.66524520255864,105.75087108013938,,
104.53537284894837,107.60553633217994,109.03468208092485,106.98783454987834,,
103.91245136186771,107.56989247311827,107.2865329512894,104.31563421828909,,
108.55045871559633,104.16378316032295,107.9814126394052,103.74714285714286,,
104.36255572065379,106.6376811594203,108.07658321060383,106.17469879518072,,
104.55405405405405,107.33466135458167,106.23557692307692,106.43693693693693,,
104.31555555555556,106.92842942345925,108.21861777150917,106.8188775510204,,
107.07415254237289,107.17758620689655,107.51697127937337,104.61739130434782,,
104.08817204301076,106.47875,111.0950354609929,103.27622377622377,,
105.94467213114754,106.71678321678321,109.94166666666666,106.875173370319,,
104.3215859030837,108.45255474452554,107.98873873873873,106.82818532818533,,
104.92764109985528,107.49569707401032,107.73107569721115,104.1219512195122,,
109.39330024813896,106.62776659959759,108.25089605734767,104.91051454138703,,
108.99691833590138,111.69624060150376,108.74921135646687,104.4839357429719,,
108.07659574468084,107.03406813627255,108.77244772447725,106.16483516483517,,
108.77696078431373,107.28699551569507,107.94839609483961,103.68018018018019,,
109.1587982832618,106.88022284122563,108.40127388535032,104.062893081761,,
104.79553264604812,108.0721649484536,109.46948941469489,105.68066298342542,,
108.46478873239437,108.25564971751412,108.0563961485557,103.52117263843648,,
103.71058823529411,107.21324717285945,106.92339832869081,106.40996784565917,,
104.47840531561462,156.62344827586207,108.32159624413146,104.03305785123968,,
108.34865900383141,107.82871536523929,107.21290322580646,106.57903780068729,,
108.16017316017316,107.52671755725191,107.87665198237886,105.58475894245723,,
103.47294117647058,104.07317073170732,108.24664879356568,104.66011235955057,,
102.63855421686748,107.82528735632184,106.20924261874198,106.69264705882352,,
104.04637096774194,107.83934426229509,108.24909747292419,104.77581863979849,,
106.43683083511777,107.81881051175657,108.64327485380117,105.22862129144852,,
104.31735159817352,112.10526315789474,109.26079734219269,104.82388663967612,,
105.44028103044496,106.36585365853658,110.2,105.9806338028169,,
102.92696629213484,107.85123966942149,109.37825421133232,105.70357751277683,,
107.42838709677419,108.12898550724638,107.88014981273409,106.36274509803921,,
104.01641791044776,108.04260089686099,108.59164733178655,105.21302816901408,,
106.89573459715639,107.91601049868767,108.68413173652695,105.73539518900344,,
105.35894357743098,107.76129032258065,107.1456953642384,104.0414201183432,,
108.74505494505495,106.00188323917138,106.75431472081219,105.38580645161291,,
105.13793103448276,107.65365025466893,108.18735891647856,103.57556561085973,,
105.09210526315789,107.97362637362637,108.24594594594595,104.792,,
108.53685674547984,104.86689419795222,106.33117723156533,104.3155929038282,,
104.52166377816292,104.86829836829837,110.03350083752093,104.1930894308943,,
104.45632183908046,107.78508771929825,107.34929078014184,103.48440979955457,,
104.98245614035088,107.88693467336684,106.33085501858736,106.3312101910828,,
103.67169811320754,107.9655737704918,108.80952380952381,104.28628495339547,,
103.61328790459966,108.12109375,110.09054325955735,104.72532188841201,,
109.57571964956195,107.63825757575758,109.00397877984085,105.56590909090909,,
108.6063829787234,107.52248062015504,106.80976277372262,105.48770491803279,,
105.43862815884476,105.71474878444084,108.11292962356792,105.48275862068965,,
105.40577507598785,107.80465116279069,106.81985815602837,103.92005813953489,,
104.63796133567662,108.36823104693141,106.18378378378378,106.36686390532545,,
104.55849889624724,108.01310043668123,112.37386018237082,106.59075342465754,,
104.81953290870489,108.3701923076923,108.35305719921105,105.94297352342159,,
109.55743879472693,105.68283582089552,110.15841584158416,106.12977099236642,,
107.49391304347826,108.37971014492754,110.39086294416244,103.33067729083665,,
104.72813688212928,108.19794721407625,109.00965250965251,105.76595744680851,,
104.02802101576182,105.29605263157895,109.48336252189142,106.37520128824477,,
103.90940766550523,107.95389507154214,107.02754491017964,103.38157894736842,,
104.04690831556503,107.41842105263157,106.01162790697674,106.0813953488372,,
106.8994708994709,104.66837387964148,107.67986798679868,106.60426929392446,,
108.55908513341804,107.9077306733167,109.28172942817294,105.98266666666666,,
108.6107226107226,107.98615384615384,108.89386792452831,103.53374233128834,,
105.0,108.7603305785124,106.08502024291498,106.1873156342183,,
108.33614864864865,108.15944055944055,108.23658051689861,104.95527728085868,,
105.36702954898911,107.59422492401215,108.65783664459161,107.04288939051919,,
108.61068702290076,107.6959349593496,147.3759162303665,106.92176386913229,,
106.24229074889868,107.32134831460674,109.40850277264326,107.08678500986193,,
105.125,105.5764705882353,107.78662420382166,105.93511988716502,,
102.9406528189911,106.24395857307249,108.04827586206896,106.15294117647059,,
105.70169491525424,104.45285087719299,106.38046647230321,104.7668776371308,,
105.30496453900709,108.37644341801386,107.43166666666667,105.36094674556213,,
105.95203836930456,105.58666666666667,108.06404958677686,107.11868686868686,,
108.46403712296984,109.33333333333333,106.98516949152543,104.88603988603988,,
104.0397148676171,108.24596774193549,108.55291576673866,104.92531876138433,,
108.22198731501057,106.95679012345678,108.87294469357249,106.77990430622009,,
103.52328767123288,107.62837837837837,112.57363770250369,104.56281407035176,,
104.49554367201426,107.55608974358974,108.94246575342466,105.60090702947846,,
103.67111853088481,108.2841726618705,106.69473684210526,106.31958762886597,,
104.62527233115469,108.11643835616438,108.55430711610487,108.03660130718954,,
108.2701062215478,105.64504504504505,106.42239185750635,105.6537216828479,,
105.34677419354838,108.32831325301204,107.33137829912023,103.8372641509434,,
103.77544910179641,108.44773790951638,107.97628458498023,104.50549450549451,,
105.1541057367829,107.79245283018868,107.33879781420765,104.4859437751004,,
106.65345080763583,104.35897435897436,109.07098765432099,106.48933333333333,,
109.02962962962962,107.04,107.35270132517839,106.89473684210526,,
108.4013921113689,108.36948748510132,109.5819209039548,105.50738916256158,,
105.73783783783784,108.64535768645358,108.75249500998004,105.51710261569417,,
105.63790446841294,103.57229832572298,109.3486646884273,106.27586206896552,,
107.95740149094782,105.9053876478318,106.39028776978417,106.74237644584647,,
106.5223880597015,108.01894736842105,109.2914979757085,108.50351288056206,,
102.76659038901602,104.72368421052632,105.97803347280335,106.20454545454545,,
107.75301204819277,108.1854043392505,109.63918367346939,105.98503401360544,,
105.7463002114165,104.06351550960119,108.1716049382716,106.02862254025045,,
108.71475409836066,106.30395136778115,107.10516252390057,187.18857142857144,,
105.56836902800659,107.60755813953489,107.53613666228647,106.3861852433281,,
109.4679089026915,108.57142857142857,111.37653631284917,105.21008403361344,,
105.54558404558405,107.6336032388664,108.41576086956522,105.03010752688172,,
105.31767337807607,107.93884297520661,108.95833333333333,107.08125,,
108.52785145888595,108.11092715231788,106.53958944281526,106.0589390962672,,
104.14432989690722,108.65079365079364,110.32739059967585,106.04578313253012,,
103.85934489402698,109.14213197969544,108.79661016949153,104.99739583333333,,
106.86363636363636,108.36518771331058,109.32727272727273,106.51782363977486,,
106.97777777777777,104.83865814696486,105.82135922330097,106.65370595382745,,
105.16463414634147,109.00554016620498,108.38230383973288,106.60739030023095,,
106.055,103.45607235142118,106.44685990338164,105.10132158590308,,
108.06696428571429,108.7723704866562,107.11873350923483,106.35528942115768,,
104.2530755711775,109.05373134328359,110.21052631578948,105.68997668997669,,
105.56834532374101,106.10054347826087,109.43686868686869,106.37132352941177,,
104.20258620689656,108.69681742043551,107.69886363636364,112.30897435897435,,
107.1502423263328,108.4484181568088,108.79373848987109,105.5809659090909,,
108.33807266982622,108.83273381294964,110.73305954825462,106.56476683937824,,
107.5592885375494,108.54034582132564,111.37125748502994,106.02370689655173,,
105.75716694772343,109.26666666666667,109.05052264808363,106.65263157894736,,
105.39928909952607,108.94227504244482,108.04301075268818,106.52932098765432,,
102.98009950248756,107.81617647058823,109.10126582278481,106.26114649681529,,
108.66111111111111,107.06280991735537,106.99864864864865,105.9280205655527,,
104.65010799136068,108.72815533980582,106.59785522788204,106.52028639618139,,
104.54074074074074,107.79457768508864,107.71578947368421,106.36826347305389,,
103.84672897196262,109.0621359223301,107.20366598778004,105.77796610169491,,
108.59311740890688,109.36588720770288,110.72778827977315,105.8996138996139,,
103.44166666666666,108.29423459244533,171.2246153846154,105.9042288557214,,
108.76130653266331,106.22926093514329,111.3125,105.28960396039604,,
105.70899470899471,108.53309481216458,108.23459715639811,105.48829431438126,,
108.35849056603773,107.3529411764706,110.15577889447236,106.10247747747748,,
108.66493955094991,108.04129263913823,109.06704980842912,106.36023622047244,,
108.44,108.368,109.49779735682819,105.87012987012987,,
108.92261306532663,108.66852367688023,108.42380952380952,107.30131578947369,,
105.56806282722513,106.03391959798995,106.48303715670436,106.70841487279843,,
105.83620689655173,108.559375,107.32426303854875,106.40076335877863,,
108.28173913043479,108.85321100917432,110.21285714285715,105.6480117820324,,
104.3659217877095,106.4578947368421,108.86434108527132,106.63009708737864,,
105.89827586206897,109.49006622516556,111.12326656394453,105.44274809160305,,
105.88755020080322,108.25694444444444,108.87269938650307,106.63492063492063,,
105.37952559300874,108.78637200736648,106.58510638297872,104.84322033898304,,
105.16317016317016,108.42061855670103,114.45549132947977,105.24017467248909,,
103.41420911528151,108.70705521472392,109.17158931082982,104.82913907284768,,
108.57849462365591,108.99515972894483,108.66279069767442,106.30263157894737,,
106.75467775467776,108.1750972762646,107.54893617021277,106.07666666666667,,
106.31124807395994,108.63620386643234,109.82462057335582,106.88423988842399,,
104.86192468619247,107.30998509687035,106.60768335273573,104.56990679094541,,
105.00980392156863,109.40472175379426,109.94646680942184,106.10171919770774,,
103.41447368421052,108.81161971830986,105.99812030075188,105.51560178306092,,
108.52186588921283,109.24893617021277,108.71116504854369,105.8804347826087,,
104.74960127591707,108.90666666666667,109.75886524822695,106.475,,
105.07089552238806,108.30608695652174,108.89770354906054,105.77510917030568,,
107.80902777777777,108.18343195266272,109.43907156673114,106.49733333333333,,
108.3625,108.60857142857142,110.0840108401084,106.98051948051948,,
103.78662420382166,108.14092446448703,108.65384615384616,103.70963172804532,,
105.46423135464231,107.92857142857143,109.41924959216966,106.64814814814815,,
107.95087719298246,106.00165289256198,110.63301282051282,106.80077120822622,,
104.27634660421546,108.05849582172702,108.70319001386963,106.88782489740082,,
105.42451420029896,108.69087136929461,107.57755102040817,105.41370869033048,,
107.9735576923077,108.42195540308748,106.28427419354838,105.56494522691706,,
104.682,108.14736842105263,108.33281004709576,107.25832012678289,,
103.62521891418564,108.30335097001763,109.38230088495575,106.04332755632582,,
105.0418410041841,108.35979513444302,109.32007233273056,106.94666666666667,,
108.74384236453201,107.52319587628865,105.98083427282977,106.84667571234735,,
104.32065217391305,108.44277108433735,110.39647577092511,105.72397094430993,,
103.71428571428571,107.67159763313609,108.73714285714286,106.7622641509434,,
109.4037089871612,108.53785900783289,109.365234375,106.47014925373135,,
107.20840336134454,108.38717948717948,109.68030690537084,106.24602026049205,,
105.58216970998926,107.4260162601626,108.85353535353535,105.14518518518518,,
104.98552123552123,108.58219178082192,108.57549857549857,106.45,,
106.32572614107883,108.79207920792079,109.11661341853035,105.73823884197829,,
108.6563245823389,108.72291296625222,109.39682539682539,106.48585690515807,,
104.8818493150685,108.59156785243742,104.95433364398882,106.58684654300168,,
107.81060015588464,108.81840490797546,108.72764227642277,106.5782945736434,,
102.82788296041308,108.62206896551724,107.54933333333334,106.59212376933895,,
108.02604166666667,108.45710059171597,111.88622754491018,106.72093023255815,,
104.50909090909092,107.4252607184241,109.38740920096852,107.27715355805243,,
104.29729729729729,108.4512743628186,109.43079584775087,107.17267552182163,,
105.7925925925926,109.0126582278481,109.32104121475054,107.27837259100643,,
108.335,103.2579185520362,108.8258785942492,107.93478260869566,,
104.44444444444444,107.12448979591836,110.04340836012862,107.16610169491526,,
104.83116883116882,107.90334572490707,108.60813308687615,105.67465753424658,,
103.17994100294985,108.9058524173028,109.18694362017804,106.58548387096774,,
105.27467811158799,108.08969696969697,112.89967105263158,106.02145922746782,,
105.43055555555556,105.10668380462725,107.62790697674419,106.51382488479263,,
109.88524590163935,108.51612903225806,109.97955706984668,106.67181467181467,,
104.4320735444331,107.98498498498499,109.65494505494506,105.7029288702929,,
103.99342105263158,109.23931623931624,108.84885496183206,106.63616557734204,,
108.85754985754986,109.11965811965813,109.81004901960785,106.80726698262244,,
107.15542521994135,103.3952380952381,108.5363436123348,179.42351046698872,,
108.39082969432314,108.4475806451613,110.33281972265023,106.26404494382022,,
104.5985533453888,104.65024630541872,108.4609756097561,106.50645994832041,,
106.70847457627119,108.64857530529173,110.18199233716476,106.18181818181819,,
108.28405797101449,107.91780821917808,109.4364161849711,106.66548042704626,,
108.44767441860465,108.93470149253731,109.17179487179487,105.92899408284023,,
103.64754098360656,103.17476851851852,109.63243243243244,104.81675977653632,,
108.6946386946387,107.18629173989456,106.37274549098197,107.02415458937197,,
104.05027932960894,108.43877551020408,106.83655083655084,105.72421524663677,,
107.42039355992844,109.09852216748769,110.2808764940239,104.62048192771084,,
106.7085798816568,108.58791208791209,109.85687382297552,105.34567901234568,,
105.90723981900453,108.97455089820359,108.10553633217994,106.26626016260163,,
105.0824088748019,108.69114877589453,106.18076923076923,105.88996763754045,,
109.58582677165354,108.90492957746478,107.91415313225058,106.15350877192982,,
103.23037974683544,108.20224719101124,109.75310834813499,106.09529411764706,,
109.61206896551724,109.28918918918919,109.96088435374149,105.62015503875969,,
105.55021834061135,106.67941712204008,105.95631067961165,106.45357686453576,,
108.99492385786802,108.17078189300412,110.4499017681729,106.95688225538971,,
105.20049504950495,102.998361998362,107.1994750656168,105.1213389121339,,
108.5152224824356,108.84369114877589,108.6426592797784,105.36199722607489,,
103.18266253869969,109.0460358056266,109.65138888888889,106.38515081206496,,
104.86968838526913,109.56701030927834,109.9659090909091,107.48192771084338,,
108.59665144596651,108.80805687203791,109.59937888198758,105.31968810916179,,
105.32271762208067,109.06715328467153,108.0415512465374,106.90091463414635,,
104.46927374301676,108.71371769383698,109.2369020501139,105.96899224806202,,
105.36252545824847,108.54866180048661,109.51332149200711,105.50980392156863,,
104.14835164835165,108.59671532846716,110.41152263374485,106.05562273276904,,
109.13483146067416,107.71389645776567,109.71021775544389,106.88785046728972,,
107.43243243243244,108.27862595419847,105.48458149779735,107.14260869565217,,
104.78117647058824,109.51445086705202,107.87012987012987,104.74193548387096,,
104.72568093385215,109.30084033613446,109.70520231213872,106.22338830584708,,
107.94676258992806,109.53333333333333,106.32163742690058,106.30727762803234,,
104.84203102961918,108.7753036437247,105.86923076923077,105.95600676818951,,
109.08930817610063,109.19770773638969,105.95336787564767,111.0426599749059,,
104.03192584963955,108.52261306532664,110.51169590643275,106.00262812089356,,
104.16516129032259,108.54292929292929,109.45925925925926,107.91846522781775,,
104.27413127413128,107.7875,107.64731182795698,106.03712574850299,,
108.90728476821192,109.57040229885058,109.56825396825397,106.43149284253579,,
106.58516483516483,108.2599531615925,109.38848920863309,106.56653992395437,,
107.17891373801918,107.33109919571045,110.65461847389558,106.23947750362845,,
103.34405144694534,106.58839779005525,109.03711790393012,107.31656184486373,,
104.8180693069307,106.48757170172084,108.97254632807137,106.04013961605585,,
106.63809523809523,108.82995951417004,108.84615384615384,106.67783094098884,,
106.42155525238745,107.14545454545454,109.4830053667263,105.515625,,
109.36190476190477,109.13333333333334,110.0909090909091,106.8086642599278,,
109.42070484581498,107.85996055226825,109.50084602368867,104.4713493530499,,
109.28571428571429,107.70434782608696,109.2453531598513,106.73684210526316,,
103.35852713178295,107.08818342151676,109.41666666666667,106.61505832449629,,
109.6032786885246,109.80504201680672,107.85737976782752,107.13946587537092,,
103.90583418628455,109.03355704697987,109.95890410958904,264.88862559241704,,
109.41083521444695,108.46511627906976,109.91373025516404,107.2607843137255,,
104.63028169014085,107.39691714836223,109.59546313799622,106.74612129760226,,
106.0503144654088,109.35331230283911,110.51486988847584,106.08641975308642,,
105.88264058679707,108.30649717514125,110.22005208333333,106.91304347826087,,
107.75605214152701,108.22291407222914,109.48805460750853,121.2988929889299,,
103.99514563106796,108.54918032786885,110.05405405405405,106.2918552036199,,
107.40192926045016,108.06203473945409,110.29345088161209,107.83507306889352,,
108.85530546623794,109.16645489199492,109.82905982905983,110.70464767616193,,
104.03505154639176,109.26819126819127,109.55458515283843,105.557911908646,,
109.19174757281553,109.70474777448071,105.0194489465154,105.20316027088036,,
103.82820512820513,108.87878787878788,108.47033898305085,107.11168384879726,,
107.44731610337972,107.55959595959595,106.79287722586692,107.2537037037037,,
103.83187390542908,107.4251968503937,105.93960511033681,109.53897550111358,,
104.73377703826955,109.01598579040852,109.51936218678816,103.5954356846473,,
109.69526627218934,111.74957983193278,109.74107142857143,107.05896805896806,,
109.4272,105.86332882273342,109.7133891213389,106.82474226804123,,
107.5792,105.6743119266055,110.15021459227468,107.29385964912281,,
108.3739837398374,108.56050955414013,108.69527896995709,107.94092219020173,,
108.38857142857142,110.38014527845036,115.77172312223858,107.50428571428571,,
104.32352941176471,108.45540796963947,110.25984251968504,104.78231292517007,,
109.51515151515152,109.47287899860918,107.83963691376702,108.25918762088975,,
106.35139573070607,109.83667621776505,109.37362637362638,105.00988875154512,,
107.70983810709838,111.47380952380952,110.1491935483871,107.82328190743338,,
105.41346153846153,107.71799307958477,109.99271137026238,107.15349887133183,,
104.12717770034843,114.66017699115044,109.44426229508197,105.60788381742739,,
108.21614583333333,108.71280276816609,109.61638733705773,110.11167512690355,,
107.70967741935483,108.42414355628058,108.42419601837672,105.77041942604856,,
105.23645320197045,112.52764612954186,110.3953488372093,105.67436974789916,,
104.47272727272727,200.6698717948718,104.89217134416543,106.62367864693447,,
104.77586206896552,118.73913043478261,109.54202401372213,107.27963525835867,,
104.38964577656675,108.69493087557603,110.11383108935128,106.91728212703102,,
109.78768233387358,108.23537803138373,106.61780104712042,106.88251366120218,,
104.68102288021534,107.11082474226804,109.02464788732394,105.82341650671785,,
106.0,176.4923469387755,110.28243021346469,105.28510638297873,,
103.97308488612836,108.54302103250478,111.94328922495274,108.09495548961425,,
107.909604519774,108.31299212598425,107.4215456674473,107.8,,
104.925,108.04651162790698,111.03453689167975,105.12884834663626,,
105.86986301369863,110.89018302828619,106.0343347639485,106.8107202680067,,
107.48267326732673,109.13940520446097,110.10488245931283,104.8622641509434,,
105.04675324675324,107.8989898989899,110.14942528735632,105.36133486766398,,
104.33956386292834,104.71060171919771,110.17,104.43417721518988,,
104.27619047619048,103.66995768688294,110.36862003780719,107.30451866404715,,
105.15637065637065,107.41805225653206,110.46719681908549,107.81266490765171,,
108.61715481171548,111.07244501940491,110.56974789915967,110.61863354037267,,
107.96763754045307,108.29285714285714,111.18042813455658,108.99565217391304,,
105.33688699360341,111.83191489361703,109.6165191740413,105.08073654390935,,
106.02428571428571,106.66836734693878,221.85813630041724,104.32394366197182,,
104.84035087719299,107.0704845814978,110.99319727891157,104.67307692307692,,
103.94026974951831,108.06275303643724,109.38481012658228,105.88718662952647,,
105.11917098445596,109.15283018867925,124.08092485549133,108.14168377823408,,
109.2280701754386,108.7914691943128,109.58243451463791,107.63930348258707,,
108.18947368421053,113.83119266055046,109.84084507042253,106.27672955974843,,
105.09583333333333,109.03846153846153,110.47795414462081,163.97470489038787,,
105.41463414634147,109.18518518518519,110.27162629757785,111.85348506401138,,
103.91807228915663,108.74747474747475,110.08397932816537,105.63917525773196,,
108.82065834279229,107.80788177339902,112.86055776892431,107.99504132231405,,
108.1657458563536,107.93638676844783,110.3089430894309,105.08198757763975,,
104.98319327731092,113.9390243902439,106.24937655860349,107.83044982698962,,
105.08179959100204,110.74573643410852,109.84477124183006,104.27524752475247,,
105.31413612565446,108.69886363636364,110.42931937172774,107.33548387096774,,
104.0727969348659,108.59613526570048,106.36734693877551,106.88619402985074,,
107.44558521560575,107.74888888888889,109.57471264367815,105.05840455840456,,
104.24444444444444,112.94488188976378,109.9498997995992,105.6416,,
107.82846715328468,109.5,113.63082437275986,104.52025931928688,,
105.40350877192982,103.51409978308025,115.7163695299838,109.58736059479554,,
106.27184466019418,108.85191956124315,110.43257676902537,108.30825242718447,,
105.66510172143975,109.5010752688172,110.4869451697128,108.54430379746836,,
109.38363636363637,108.4882697947214,114.46808510638297,107.57575757575758,,
106.45283018867924,113.3651376146789,108.32307692307693,107.77759472817134,,
104.55795148247978,108.10386473429952,110.8974358974359,105.82271944922547,,
107.18558558558559,108.76162790697674,109.58567774936061,105.38543897216275,,
104.42461964038728,108.81091617933723,143.43797856049005,106.99300699300699,,
106.65785123966943,107.38116591928251,109.57712305025997,105.18200836820084,,
109.88854489164086,109.57230142566192,109.69908814589665,106.6466275659824,,
109.1688555347092,108.87172011661808,110.25443786982248,106.73703703703704,,
108.56647398843931,109.54600301659126,112.03515151515151,106.17451523545706,,
108.42925659472422,113.04277286135694,124.05067985166873,107.13786764705883,,
108.29867986798679,108.75590551181102,109.44338118022328,104.65126050420169,,
105.75501113585746,108.26785714285714,109.92579505300354,104.33136966126656,,
105.0868544600939,110.53867151956324,110.33333333333333,106.38610038610038,,
105.64089775561098,108.64410480349345,109.91691394658754,107.21009771986971,,
104.61138613861387,109.6491935483871,216.33245033112584,104.95348837209302,,
108.76538461538462,108.8642447418738,108.08456375838927,105.15955766192732,,
106.5525,107.07166123778502,110.1096837944664,106.28881469115191,,
105.1095406360424,106.53099173553719,114.18012422360249,103.82729805013928,,
105.59965928449745,105.66897746967071,112.65102040816326,106.42668863261945,,
107.37996545768567,106.33009708737865,110.11842105263158,111.22617680826636,,
105.6144578313253,106.65223463687151,109.99652777777777,106.06349206349206,,
104.548,105.67410714285714,111.43355704697987,106.29156010230179,,
106.88311688311688,106.55813953488372,109.96326530612245,107.14285714285714,,
108.85953177257525,103.03831417624521,119.4636678200692,105.69304556354916,,
107.56289978678038,105.87892376681614,113.96709585121603,107.2233918128655,,
105.52167630057804,106.01557093425606,124.77015643802648,104.86556603773585,,
105.53815261044177,106.86831275720165,119.37916666666666,103.75639713408393,,
101.78461538461538,106.04531722054381,110.63447432762837,106.1487414187643,,
106.87912087912088,105.17384615384616,110.71623931623931,106.776,,
106.584,105.93524283935243,107.42424242424242,106.61290322580645,,
