#This file contains tabulated data of a Bacillus subtilis transformation 
#experiment conducted on October 1st, 2015. As this data is still unpublished
#please ensure that it is not released into the wild. 
#
#An IPTG-inducible hyper-competent strain of Bacillus subtilis was incubated
#with varying concentrations of DNA containing a YFP gene whose expression
#is driven by the endogenous CitB promoter. After 1 hour of incubation, the DNA
#was removed from the sample and the cells were allowed to express the YFP for
#one hour at 37 C. Cells were then spread onto agarose pads containing 100µM IPTG
#and imaged under phase-contrast and fluorescence. Cells that were expressing a
#CFP reporter of competence were segmented computationally and the mean pixel
#intensity of each cell was computed. 
#
#Growth conditions = anaerobic (tube growth)
#Data reported = mean pixel values for each segmented cell.
#
0 plasmids/cell,10^1 plasmids/cell,10^2 plasmids/cell,10^3 plasmids/cell,10^4 plasmids/cell,10^5 plasmids/cell
,108.07758620689656,,,,
,107.32147742818057,,,,
,107.96099290780141,,,,
,107.95180722891567,,,,
,108.91387559808612,,,,
,108.06812652068126,,,,
,107.28260869565217,,,,
,106.83870967741936,,,,
,108.49363057324841,,,,
,107.52100840336135,,,,
,107.37181409295353,,,,
,106.59892086330935,,,,
,107.54700854700855,,,,
,107.71024734982332,,,,
,108.74291497975709,,,,
,108.63178294573643,,,,
,108.70307692307692,,,,
,107.16265912305516,,,,
,107.07218309859155,,,,
,107.8449744463373,,,,
,106.42214532871972,,,,
,107.72902097902097,,,,
,107.51165501165501,,,,
,107.66143106457243,,,,
,104.55555555555556,,,,
,108.40472440944882,,,,
,108.0134328358209,,,,
,109.28064516129032,,,,
,107.60969387755102,,,,
,105.68872180451127,,,,
,107.0978886756238,,,,
,107.45989304812834,,,,
,107.8360655737705,,,,
,108.16,,,,
,107.26080691642652,,,,
,108.70227670753064,,,,
,108.63884892086331,,,,
,110.04054054054055,,,,
,109.38636363636364,,,,
,108.61227786752828,,,,
,105.78494623655914,,,,
,107.03096539162112,,,,
,106.7153110047847,,,,
,108.28677563150075,,,,
,108.3956043956044,,,,
,108.15584415584415,,,,
,108.18394648829431,,,,
,107.74720670391062,,,,
,107.4510739856802,,,,
,107.34833659491194,,,,
,107.44514501891551,,,,
,107.43217286914766,,,,
,108.72564935064935,,,,
,108.35803876852907,,,,
,108.71489361702127,,,,
,108.40298507462687,,,,
,107.33791748526522,,,,
,107.76262626262626,,,,
,108.18115942028986,,,,
,106.29461279461279,,,,
,107.139896373057,,,,
,108.21293800539084,,,,
,107.62231759656652,,,,
,106.97231270358306,,,,
,107.93140794223827,,,,
,108.15492957746478,,,,
,106.91009463722398,,,,
,108.29411764705883,,,,
,107.60243902439025,,,,
,108.6686046511628,,,,
,107.01821862348179,,,,
,107.99290780141844,,,,
,108.96536144578313,,,,
,108.39835728952772,,,,
,107.71355060034305,,,,
,108.25065963060686,,,,
,107.64225941422595,,,,
,108.1150097465887,,,,
,105.6070110701107,,,,
,107.31481481481481,,,,
,107.640625,,,,
,108.98895027624309,,,,
,107.72676579925651,,,,
,104.75170068027211,,,,
,103.24300441826215,,,,
,103.98467432950191,,,,
,103.47994825355757,,,,
,102.4590909090909,,,,
,103.40173410404624,,,,
,103.42089552238807,,,,
,104.23232323232324,,,,
,103.9498746867168,,,,
,104.29962073324906,,,,
,103.55842185128984,,,,
,103.73552123552123,,,,
,103.55240793201133,,,,
,104.0016891891892,,,,
,104.19704433497537,,,,
,103.56916099773242,,,,
,102.14323607427056,,,,
,103.85416666666667,,,,
,104.08378378378379,,,,
,103.89841986455981,,,,
,104.82738944365192,,,,
,104.74143835616438,,,,
,104.17766497461929,,,,
,102.84915254237288,,,,
,105.4054054054054,,,,
,104.77751196172248,,,,
,104.7521663778163,,,,
,103.99217527386541,,,,
,104.89760348583879,,,,
,105.02659574468085,,,,
,103.58969072164949,,,,
,104.53571428571429,,,,
,104.90923076923077,,,,
,104.4964705882353,,,,
,104.93975903614458,,,,
,102.88260869565218,,,,
,104.35452793834297,,,,
,104.1655737704918,,,,
,103.68006430868168,,,,
,104.04608938547486,,,,
,103.75073313782991,,,,
,102.88044831880448,,,,
,104.73005319148936,,,,
,105.40556368960469,,,,
,103.51419558359622,,,,
,104.82629107981221,,,,
,104.69726775956285,,,,
,103.42056074766356,,,,
,103.66292134831461,,,,
,103.54131736526946,,,,
,104.40805369127517,,,,
,102.82173913043478,,,,
,102.90980392156862,,,,
,104.8920704845815,,,,
,102.7890625,,,,
,104.59827213822894,,,,
,104.61657032755299,,,,
,103.44121715076072,,,,
,104.88923556942278,,,,
,102.83807439824945,,,,
,104.76163873370577,,,,
,103.9159891598916,,,,
,103.87798408488064,,,,
,103.37311385459533,,,,
,104.01916932907348,,,,
,104.50635593220339,,,,
,105.02328966521107,,,,
,103.0327868852459,,,,
,103.74470457079153,,,,
,103.3922902494331,,,,
,103.89047619047619,,,,
,103.92307692307692,,,,
,103.5341726618705,,,,
,104.14121037463977,,,,
,103.171939477304,,,,
,103.67699530516433,,,,
,103.76876876876877,,,,
,103.65444015444015,,,,
,103.66973886328725,,,,
,103.07668711656441,,,,
,103.4860465116279,,,,
,103.65917602996255,,,,
,103.74257425742574,,,,
,103.76815642458101,,,,
,104.23539518900344,,,,
,104.63183279742765,,,,
,103.54901960784314,,,,
,103.74274406332454,,,,
,104.26740506329114,,,,
,103.24180967238689,,,,
,103.38368580060423,,,,
,103.64845605700712,,,,
,104.13278855975486,,,,
,104.03887399463807,,,,
,103.5659679408138,,,,
,103.92338709677419,,,,
,103.92247043363994,,,,
,105.0228013029316,,,,
,105.04347826086956,,,,
,103.99018003273322,,,,
,104.44551282051282,,,,
,103.38953488372093,,,,
,103.61436950146627,,,,
,103.23125996810208,,,,
,103.71641791044776,,,,
,104.35930735930737,,,,
,104.80857580398163,,,,
,103.5672082717873,,,,
,104.24496124031008,,,,
,104.65,,,,
,104.73852573018081,,,,
,103.85666666666667,,,,
,103.70598591549296,,,,
,103.77218934911242,,,,
,103.9171052631579,,,,
,102.80190476190477,,,,
,103.76353276353277,,,,
,105.78279266572638,,,,
,106.69093610698366,,,,
,104.55798319327731,,,,
,105.46848137535817,,,,
,106.90495867768595,,,,
,103.6984126984127,,,,
,106.91937984496124,,,,
,102.62825788751715,,,,
,103.5456204379562,,,,
,107.04246284501062,,,,
,105.87651821862349,,,,
,104.95147679324894,,,,
,106.67213114754098,,,,
,106.69854721549636,,,,
,104.05984251968503,,,,
,102.85306122448979,,,,
,104.88135593220339,,,,
,105.33333333333333,,,,
,107.78728606356968,,,,
,103.70812603648424,,,,
,104.22712418300654,,,,
,103.60235640648011,,,,
,104.57222844344905,,,,
,104.1328,,,,
,106.2235494880546,,,,
,106.62435233160622,,,,
,106.57466063348416,,,,
,105.08713692946058,,,,
,104.44543828264759,,,,
,105.01566951566952,,,,
,104.42013888888889,,,,
,104.18785796105384,,,,
,104.74888558692422,,,,
,104.34042553191489,,,,
,107.45994065281899,,,,
,107.82228116710876,,,,
,107.12878787878788,,,,
,106.36625514403292,,,,
,105.87883683360259,,,,
,104.59322033898304,,,,
,104.53019145802651,,,,
,103.23241954707986,,,,
,103.03598484848484,,,,
,106.52679938744258,,,,
,104.41130604288499,,,,
,103.84711779448621,,,,
,105.69374313940725,,,,
,104.83817427385893,,,,
,103.07725321888412,,,,
,105.82533333333333,,,,
,107.51412429378531,,,,
,104.45929339477726,,,,
,104.14933837429112,,,,
,105.3796992481203,,,,
,104.12704174228675,,,,
,103.07299270072993,,,,
,106.78424242424242,,,,
,105.98967741935483,,,,
,104.00857632933105,,,,
,106.23617339312406,,,,
,104.56241610738255,,,,
,107.37858719646799,,,,
,107.47568389057751,,,,
,103.98802036537886,,,,
,106.41352405721716,,,,
,104.46205059920106,,,,
,106.89987163029525,,,,
,103.94097995545657,,,,
,105.11378002528446,,,,
,106.38871139510117,,,,
,107.74594594594595,,,,
,103.44378698224853,,,,
,104.9296346414073,,,,
,106.30830670926518,,,,
,107.74131274131274,,,,
,103.38019801980198,,,,
,105.6027397260274,,,,
,106.41954887218046,,,,
,104.32457786116322,,,,
,103.56756756756756,,,,
,103.0554528650647,,,,
,104.87588152327221,,,,
,104.05316973415133,,,,
,105.367941712204,,,,
,104.24309392265194,,,,
,103.11063829787234,,,,
,106.93602225312935,,,,
,107.2919254658385,,,,
,104.6843467011643,,,,
,105.10714285714286,,,,
,103.32462173314993,,,,
,104.60991105463786,,,,
,105.95238095238095,,,,
,104.88277858176556,,,,
,107.73041894353369,,,,
,105.66893732970027,,,,
,105.2054054054054,,,,
,107.5984555984556,,,,
,105.47938144329896,,,,
,107.40510366826156,,,,
,105.8719298245614,,,,
,104.60164271047228,,,,
,103.80389221556887,,,,
,104.28708133971291,,,,
,103.31338028169014,,,,
,105.808,,,,
,105.0909090909091,,,,
,108.03666666666666,,,,
,104.97951807228915,,,,
,106.3666169895678,,,,
,103.91559370529328,,,,
,105.86795774647888,,,,
,105.34655172413792,,,,
,108.12238325281804,,,,
,105.72745098039216,,,,
,105.01246882793018,,,,
,105.19506172839506,,,,
,106.10461538461539,,,,
,106.06233421750663,,,,
,105.1613924050633,,,,
,108.36429872495447,,,,
,105.58333333333333,,,,
,106.78421900161031,,,,
,105.56928213689483,,,,
,106.64563106796116,,,,
,103.64135021097046,,,,
,106.9045996592845,,,,
,105.12169919632606,,,,
,107.19626168224299,,,,
,104.93653516295026,,,,
,106.97813411078717,,,,
,105.53696498054475,,,,
,107.23462414578587,,,,
,105.0559646539028,,,,
,105.05988023952096,,,,
,106.85163204747775,,,,
,106.40694006309148,,,,
,103.39058524173028,,,,
,108.08761904761904,,,,
,104.04912663755458,,,,
,107.49625187406296,,,,
,105.67789001122334,,,,
,104.91362126245848,,,,
,104.09126213592234,,,,
,107.21399176954732,,,,
,104.11578947368422,,,,
,107.595166163142,,,,
,105.625520110957,,,,
,105.26527050610821,,,,
,103.90117035110534,,,,
,106.2197962154294,,,,
,105.34761321909424,,,,
,102.9942748091603,,,,
,105.80030959752322,,,,
,106.04556074766356,,,,
,103.584388185654,,,,
,104.87987987987988,,,,
,105.53367003367003,,,,
,105.94199535962878,,,,
,106.09715994020927,,,,
,106.49259757738896,,,,
,108.15319865319866,,,,
,105.2078488372093,,,,
,104.65086206896552,,,,
,105.54045307443366,,,,
,105.81352833638026,,,,
,103.80428954423593,,,,
,104.85656836461126,,,,
,106.34818481848185,,,,
,105.9706457925636,,,,
,103.31558185404339,,,,
,104.54662379421222,,,,
,107.93410852713178,,,,
,107.9641693811075,,,,
,106.19762258543834,,,,
,105.44381223328591,,,,
,105.94516971279373,,,,
,106.49839228295819,,,,
,104.14849187935035,,,,
,103.68627450980392,,,,
,103.97829457364341,,,,
,104.49180327868852,,,,
,103.78071334214003,,,,
,106.63026315789473,,,,
,104.18851251840942,,,,
,105.51845018450184,,,,
,105.36535662299855,,,,
,106.21076923076923,,,,
,108.015065913371,,,,
,104.7252931323283,,,,
,106.90391459074733,,,,
,104.40673211781206,,,,
,104.17241379310344,,,,
,105.91443298969072,,,,
,103.94579439252337,,,,
,106.22813299232736,,,,
,105.60339943342777,,,,
,107.36414565826331,,,,
,105.82961992136305,,,,
,107.82222222222222,,,,
,105.79562841530054,,,,
,107.80444444444444,,,,
,106.736,,,,
,104.62887828162292,,,,
,105.81530612244897,,,,
,105.86116322701689,,,,
,105.75130890052355,,,,
,106.27326440177252,,,,
,105.33898305084746,,,,
,106.00274725274726,,,,
,103.62180579216354,,,,
,104.97386759581882,,,,
,106.01953601953602,,,,
,103.46386946386946,,,,
,108.4469696969697,,,,
,105.29692307692308,,,,
,104.68122977346279,,,,
,104.49558638083228,,,,
,105.78073770491804,,,,
,106.39940828402366,,,,
,105.25099601593625,,,,
,107.43859649122807,,,,
,104.98767967145791,,,,
,103.98022249690976,,,,
,105.61395348837209,,,,
,107.52625937834941,,,,
,104.85098039215686,,,,
,105.89461358313817,,,,
,105.41785714285714,,,,
,104.74495412844037,,,,
,103.95717344753747,,,,
,106.02083333333333,,,,
,105.90873015873017,,,,
,104.19810201660735,,,,
,108.10660980810235,,,,
,105.56039076376554,,,,
,105.54033485540334,,,,
,108.09800664451828,,,,
,106.85631067961165,,,,
,104.5978898007034,,,,
,105.15419847328245,,,,
,106.01760563380282,,,,
,104.4801026957638,,,,
,106.92416525183927,,,,
,104.76625659050967,,,,
,106.4390243902439,,,,
,107.44699140401146,,,,
,106.6923076923077,,,,
,107.43838862559242,,,,
,105.78396072013093,,,,
,107.90070921985816,,,,
,107.90243902439025,,,,
,105.93634840871022,,,,
,105.06067415730337,,,,
,108.71660649819495,,,,
,105.6282894736842,,,,
,104.67532467532467,,,,
,105.22758620689655,,,,
,109.70579494799405,,,,
,105.36106983655274,,,,
,104.23463687150839,,,,
,104.58181818181818,,,,
,104.45017793594306,,,,
,103.88616891064872,,,,
,104.3933402705515,,,,
,104.06750392464679,,,,
,103.35911016949153,,,,
,105.3991935483871,,,,
,105.71108343711083,,,,
,105.12359550561797,,,,
,104.3744966442953,,,,
,105.58980044345898,,,,
,106.3188775510204,,,,
,103.81910828025478,,,,
,105.92670157068063,,,,
,105.62583518930958,,,,
,104.04477611940298,,,,
,104.85190839694657,,,,
,106.56666666666666,,,,
,107.00233644859813,,,,
,109.1570945945946,,,,
,104.37288135593221,,,,
,111.97058823529412,,,,
,105.73711340206185,,,,
,105.16091954022988,,,,
,114.87384044526901,,,,
,104.82408660351827,,,,
,159.2965964343598,,,,
,105.1259842519685,,,,
,104.93375,,,,
,105.09666666666666,,,,
,104.91514500537058,,,,
,105.23706176961603,,,,
,105.0,,,,
,106.39575289575289,,,,
,105.73316062176166,,,,
,104.70484581497797,,,,
,103.97719298245615,,,,
,107.25399644760213,,,,
,105.4841628959276,,,,
,105.75042735042734,,,,
,105.125,,,,
,105.44,,,,
,104.87044534412955,,,,
,104.86868686868686,,,,
,104.24759615384616,,,,
,104.16759156492786,,,,
,110.2467343976778,,,,
,105.46733668341709,,,,
,105.42779291553134,,,,
,106.01383399209486,,,,
,105.80140845070423,,,,
,105.02810650887574,,,,
,111.98782961460446,,,,
,105.21329211746523,,,,
,104.43030303030304,,,,
,104.20356234096693,,,,
,107.13404825737265,,,,
,104.32863187588153,,,,
,104.28301886792453,,,,
,104.37122302158274,,,,
,104.16997792494482,,,,
,104.26634768740031,,,,
,104.93863319386332,,,,
,106.80285714285715,,,,
,105.27450980392157,,,,
,103.64169381107492,,,,
,104.8802966101695,,,,
,105.14111261872456,,,,
,107.1900826446281,,,,
,105.56387665198238,,,,
,104.45404663923182,,,,
,105.38533834586467,,,,
,109.31629392971246,,,,
,104.36950146627566,,,,
,103.95142378559464,,,,
,106.08144796380091,,,,
,107.86538461538461,,,,
,104.93267882187938,,,,
,108.24208860759494,,,,
,105.27578947368421,,,,
,105.06666666666666,,,,
,104.04249291784703,,,,
,106.5081555834379,,,,
,105.5,,,,
,105.04617604617604,,,,
,105.33196721311475,,,,
,105.10228802153432,,,,
,105.47932618683002,,,,
,104.56723338485317,,,,
,104.53896961690884,,,,
,104.19627507163324,,,,
,104.56534954407294,,,,
,105.66336633663366,,,,
,106.84339314845025,,,,
,104.66923076923077,,,,
,104.32108626198082,,,,
,105.48373408769449,,,,
,104.8316251830161,,,,
,105.43946932006634,,,,
,104.6322188449848,,,,
,105.64031007751937,,,,
,107.63380281690141,,,,
,105.03411513859275,,,,
,103.53135888501743,,,,
,104.19397993311037,,,,
,106.28248587570621,,,,
,104.65942857142858,,,,
,104.4797619047619,,,,
,104.6097046413502,,,,
,107.54076086956522,,,,
,105.48653198653199,,,,
,105.0609756097561,,,,
,103.88571428571429,,,,
,106.8307210031348,,,,
,104.55017709563164,,,,
,105.0,,,,
,103.70868824531516,,,,
,105.27697841726619,,,,
,104.0418410041841,,,,
,106.14450127877238,,,,
,104.05700325732899,,,,
,104.20188195038494,,,,
,104.73626373626374,,,,
,105.07452339688042,,,,
,104.60033167495854,,,,
,104.65924895688457,,,,
,107.02608695652174,,,,
,105.12006861063465,,,,
,105.15889212827989,,,,
,104.7897435897436,,,,
,104.69090909090909,,,,
,105.02503477051461,,,,
,106.85496183206106,,,,
,104.32181168057211,,,,
,105.93733333333333,,,,
,106.38264580369844,,,,
,107.06666666666666,,,,
,106.15430861723446,,,,
,105.53526970954357,,,,
,106.48496993987976,,,,
,105.47003994673769,,,,
,103.55688622754491,,,,
,105.95908346972176,,,,
,105.02718168812589,,,,
,105.67979669631512,,,,
,103.52692307692308,,,,
,104.84629294755877,,,,
,104.4432132963989,,,,
,106.51838235294117,,,,
,105.78238341968913,,,,
,107.1701244813278,,,,
,106.2948717948718,,,,
,104.62594458438288,,,,
,105.83532536520585,,,,
,106.65424739195231,,,,
,104.53996447602131,,,,
,106.06372549019608,,,,
,104.46629986244842,,,,
,105.13769363166953,,,,
,104.9375866851595,,,,
,105.96947935368043,,,,
,103.81216069489685,,,,
,106.88695652173914,,,,
,105.19967532467533,,,,
,104.37515842839036,,,,
,104.5784543325527,,,,
,106.68544600938966,,,,
,104.93498452012383,,,,
,106.31428571428572,,,,
,104.94725738396625,,,,
,103.69119579500656,,,,
,104.77433004231311,,,,
,106.40939597315436,,,,
,107.84199134199135,,,,
,104.46730462519936,,,,
,103.54093097913322,,,,
,106.51617647058823,,,,
,106.10497237569061,,,,
,105.92650334075724,,,,
,107.0541012216405,,,,
,107.39271255060729,,,,
,103.88585607940446,,,,
,104.45470692717585,,,,
,105.55878084179972,,,,
,104.73660714285714,,,,
,106.58350951374207,,,,
,105.8340486409156,,,,
,105.45731707317073,,,,
,105.38155802861685,,,,
,106.42575757575757,,,,
,106.8041074249605,,,,
,106.54677419354839,,,,
,104.28129205921938,,,,
,105.81149012567325,,,,
,106.6874205844981,,,,
,105.60705289672543,,,,
,105.78940886699507,,,,
,106.14697406340058,,,,
,105.90295358649789,,,,
,107.19692307692307,,,,
,104.74358974358974,,,,
,105.65461121157324,,,,
,104.92248062015504,,,,
,104.25178826895565,,,,
,105.32309941520468,,,,
,104.9910941475827,,,,
,106.26392961876833,,,,
,106.72229822161422,,,,
,104.74685314685314,,,,
,106.33437826541275,,,,
,106.8072837632777,,,,
,105.50985545335085,,,,
,105.72073578595318,,,,
,104.9102416570771,,,,
,104.97847919655668,,,,
,106.08247422680412,,,,
,106.7563676633444,,,,
,106.15789473684211,,,,
,104.68126520681265,,,,
,105.21884498480243,,,,
,105.01426307448494,,,,
,107.03694267515924,,,,
,107.06275579809004,,,,
,106.04491017964072,,,,
,106.46044098573282,,,,
,106.39246467817897,,,,
,106.14540466392319,,,,
,105.03153745072274,,,,
,105.0276134122288,,,,
,105.64627659574468,,,,
,106.60596026490066,,,,
,107.3201133144476,,,,
,106.92224231464738,,,,
,106.71915584415585,,,,
,106.88078541374475,,,,
,104.0840543881335,,,,
,105.02962962962962,,,,
,107.17573872472784,,,,
,106.43424317617865,,,,
,106.34407027818447,,,,
,107.04026845637584,,,,
,105.60744985673352,,,,
,106.73162393162393,,,,
,107.20918367346938,,,,
,106.2358208955224,,,,
,105.58413461538461,,,,
,107.07855626326963,,,,
,103.85732984293193,,,,
,105.91005917159764,,,,
,106.98489932885906,,,,
,107.20833333333333,,,,
,105.70253164556962,,,,
,105.67181467181467,,,,
,104.56123822341857,,,,
,107.0,,,,
,106.63663220088627,,,,
,104.26485148514851,,,,
,105.71747211895911,,,,
,106.07231040564373,,,,
,104.30384167636787,,,,
,104.24447717231223,,,,
,104.31618569636136,,,,
,105.14323607427056,,,,
,106.93159609120521,,,,
,106.44012944983818,,,,
,106.55141843971631,,,,
,106.71219512195123,,,,
,105.82974137931035,,,,
,106.59243085880641,,,,
,105.36891891891892,,,,
,104.41846758349705,,,,
,106.84690553745928,,,,
,106.79674796747967,,,,
,106.87533512064343,,,,
,107.0,,,,
,104.13623595505618,,,,
,106.80169971671388,,,,
,106.23843416370107,,,,
,106.20272314674735,,,,
,107.03587443946188,,,,
,106.22931442080379,,,,
,107.16264090177134,,,,
,106.71673003802282,,,,
,106.84567901234568,,,,
,106.51704545454545,,,,
,104.34914841849148,,,,
,107.01052631578948,,,,
,106.3578125,,,,
,107.28254437869822,,,,
,107.45714285714286,,,,
,104.99801980198019,,,,
,105.0888575458392,,,,
,105.96372239747635,,,,
,107.11960784313726,,,,
,106.81764705882352,,,,
,107.08916083916084,,,,
,106.64489795918368,,,,
,106.34945054945055,,,,
,104.07649253731343,,,,
,106.91625615763547,,,,
,105.61026615969581,,,,
,106.67412935323384,,,,
,103.66006097560975,,,,
,106.42823803967327,,,,
,105.40938511326861,,,,
,106.63128491620111,,,,
,106.36363636363636,,,,
,106.44041450777202,,,,
,105.03802281368822,,,,
,106.4652278177458,,,,
,104.952802359882,,,,
,103.82073170731708,,,,
,106.72203389830509,,,,
,107.26353790613719,,,,
,106.11084337349398,,,,
,104.0554821664465,,,,
,106.41187050359713,,,,
,105.02403846153847,,,,
,106.05645161290323,,,,
,107.05598455598455,,,,
,105.94391025641026,,,,
,106.89057239057239,,,,
,104.9519890260631,,,,
,106.61010830324909,,,,
,105.94789579158316,,,,
,104.17297979797979,,,,
,106.60665658093798,,,,
,106.57433290978399,,,,
,106.07040229885058,,,,
,106.57277628032345,,,,
,102.91168091168092,,,,
,107.5166163141994,,,,
,106.78097345132744,,,,
,105.99134948096886,,,,
,105.52256532066508,,,,
,106.92324561403508,,,,
,106.16377649325626,,,,
,103.15748031496064,,,,
,103.50730688935282,,,,
,105.70697674418605,,,,
,106.06037735849057,,,,
,106.62579957356077,,,,
,105.73676680972818,,,,
,103.60655737704919,,,,
,105.55354993983153,,,,
,106.33538461538461,,,,
,107.26495726495726,,,,
,104.15760869565217,,,,
,103.31725417439704,,,,
,106.20571428571428,,,,
,103.80216383307574,,,,
,106.3886524822695,,,,
,104.87428571428572,,,,
,107.8512241054614,,,,
,106.53761755485894,,,,
,106.3312597200622,,,,
,105.46153846153847,,,,
,106.60488505747126,,,,
,103.68804664723032,,,,
,106.17631917631918,,,,
,104.83163265306122,,,,
,103.92592592592592,,,,
,106.13459119496855,,,,
,105.01778907242694,,,,
,107.17611026033691,,,,
,103.84143763213531,,,,
,104.05507246376811,,,,
,107.50727272727272,,,,
,106.88559322033899,,,,
,104.29478138222849,,,,
,107.24209078404401,,,,
,104.07098121085595,,,,
,104.13320274240941,,,,
,105.89473684210526,,,,
,105.91643454038997,,,,
,103.67849223946784,,,,
,106.36019736842105,,,,
,105.69957686882934,,,,
,106.32217573221757,,,,
,104.16962843295639,,,,
,106.7956204379562,,,,
,105.21199143468951,,,,
,105.89044943820225,,,,
,104.23960396039604,,,,
,106.31137724550898,,,,
,105.39516129032258,,,,
,104.69100391134289,,,,
,106.63881019830028,,,,
,106.38142857142857,,,,
,107.12074829931973,,,,
,106.18491484184915,,,,
,104.08474576271186,,,,
,106.10957004160888,,,,
,104.26233183856502,,,,
,106.62391681109186,,,,
,105.45471698113208,,,,
,105.61683277962348,,,,
,106.77298311444653,,,,
,105.47668393782384,,,,
,106.25577557755776,,,,
,104.56402877697842,,,,
,105.27659574468085,,,,
,105.41805555555555,,,,
,106.32818846466287,,,,
,106.8215069495245,,,,
,106.55508474576271,,,,
,106.18562874251496,,,,
,106.6793997271487,,,,
,106.33715596330275,,,,
,105.81308411214954,,,,
,104.57241379310345,,,,
,106.18691588785046,,,,
,106.76445086705202,,,,
,106.84269662921348,,,,
,106.5720430107527,,,,
,105.47865853658537,,,,
,103.86376021798365,,,,
,104.65684210526315,,,,
,103.24760765550239,,,,
,106.27899686520377,,,,
,106.37130339539978,,,,
,106.34782608695652,,,,
,105.9275956284153,,,,
,107.36296296296297,,,,
,103.9684065934066,,,,
,105.90445859872611,,,,
,106.3697585768742,,,,
,104.49576783555018,,,,
,105.55321782178218,,,,
,105.66173361522199,,,,
,105.18255578093306,,,,
,106.22554890219561,,,,
,105.89080459770115,,,,
,106.29199372056515,,,,
,106.92050874403816,,,,
,104.88826815642459,,,,
,106.01075268817205,,,,
,107.10576923076923,,,,
,105.79847328244274,,,,
,106.80366056572379,,,,
,105.76581426648721,,,,
,106.59631728045326,,,,
,103.51,,,,
,107.04393673110721,,,,
,105.71741637831603,,,,
,106.38235294117646,,,,
,104.28305785123968,,,,
,105.98058252427184,,,,
,105.87985865724382,,,,
,106.36832740213524,,,,
,106.65776081424936,,,,
,104.55655296229803,,,,
,105.8014440433213,,,,
,106.72295514511873,,,,
,105.74642857142857,,,,
,106.31862068965518,,,,
,105.73451327433628,,,,
,104.58179231863443,,,,
,106.29861982434127,,,,
,104.5717674970344,,,,
,106.13366960907945,,,,
,106.4857881136951,,,,
,105.08695652173913,,,,
,107.02463768115942,,,,
,106.24714285714286,,,,
,106.1850699844479,,,,
,106.76727785613541,,,,
,105.63924050632912,,,,
,106.81464737793851,,,,
,104.89660743134087,,,,
,106.28017241379311,,,,
,105.9965075669383,,,,
,106.01944728761515,,,,
,105.54150197628458,,,,
,106.44161073825504,,,,
,106.71126760563381,,,,
,106.64238410596026,,,,
,106.50375,,,,
,105.94520547945206,,,,
,104.74068554396423,,,,
,107.51317440401506,,,,
,106.19771241830065,,,,
,106.64007421150278,,,,
,105.53972257250946,,,,
,106.44039270687237,,,,
,106.72238805970149,,,,
,107.10120068610635,,,,
,107.14153846153846,,,,
,107.11461794019934,,,,
,107.06764705882352,,,,
,106.34104046242774,,,,
,107.46757164404224,,,,
,106.72284644194757,,,,
,107.4630163304515,,,,
,105.63650075414782,,,,
,107.09847198641766,,,,
,105.47584187408492,,,,
,107.83801020408163,,,,
,107.43055555555556,,,,
,106.18162839248434,,,,
,107.166015625,,,,
,107.18796992481202,,,,
,105.82167042889391,,,,
,105.70625,,,,
,106.6896551724138,,,,
,106.0368574199806,,,,
,107.22407407407407,,,,
,107.22561863173217,,,,
,106.04784688995215,,,,
,106.04480286738351,,,,
,105.66192170818505,,,,
,105.37658674188998,,,,
,104.69402985074628,,,,
,108.04950495049505,,,,
,107.59543230016313,,,,
,106.50858369098712,,,,
,107.7382297551789,,,,
,107.46304347826087,,,,
,107.41032608695652,,,,
,107.03439803439804,,,,
,105.64096916299559,,,,
,106.81510934393638,,,,
,106.0624,,,,
,107.20996978851964,,,,
,107.07332293291732,,,,
,105.48162230671737,,,,
,107.04955527318933,,,,
,104.00443786982248,,,,
,106.83844911147011,,,,
,106.45205479452055,,,,
,104.54099905749293,,,,
,107.28024193548387,,,,
,107.3486750348675,,,,
,106.15584415584415,,,,
,106.12734082397004,,,,
,107.15047879616964,,,,
,106.91277258566979,,,,
,107.19247467438495,,,,
,107.07289719626168,,,,
,106.85885885885885,,,,
,105.76569678407351,,,,
,107.66771159874608,,,,
,106.77091906721536,,,,
,105.78895463510848,,,,
,104.69407894736842,,,,
,104.71805555555555,,,,
,106.52054794520548,,,,
,104.10932475884245,,,,
,107.15533980582525,,,,
,107.29141716566866,,,,
,106.98967741935483,,,,
,107.14886731391586,,,,
,104.94835680751174,,,,
,107.31226053639847,,,,
,106.68338108882521,,,,
,104.5408560311284,,,,
,106.14779270633397,,,,
,105.84769038701623,,,,
,106.08392857142857,,,,
,107.03965303593556,,,,
,104.20516129032258,,,,
,106.68852459016394,,,,
,107.22748091603053,,,,
,105.75294117647059,,,,
,106.9186046511628,,,,
,104.44965277777777,,,,
,106.06844106463879,,,,
,106.65451664025356,,,,
,106.66787439613526,,,,
,106.39605734767025,,,,
,106.82579787234043,,,,
,106.94928684627575,,,,
,104.08864265927978,,,,
,107.51282051282051,,,,
,104.9051094890511,,,,
,104.68211920529801,,,,
,105.32413793103449,,,,
,107.34705882352941,,,,
,105.69301470588235,,,,
,106.70362473347548,,,,
,104.38601036269431,,,,
,103.70720188902007,,,,
,104.45130641330167,,,,
,106.94067796610169,,,,
,104.69024390243902,,,,
,106.37311935807422,,,,
,106.27053140096618,,,,
,106.34754098360656,,,,
,105.34038461538462,,,,
,106.98046181172292,,,,
